ACSSF,MO,040,00,0000001,,,,,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04000US29,"Missouri",,,
ACSSF,MO,040,01,0000002,,,,,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,U,,,,,,04001US29,"Missouri -- Urban",,,
ACSSF,MO,040,43,0000003,,,,,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,04043US29,"Missouri -- Rural",,,
ACSSF,MO,040,A0,0000004,,,,,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,040A0US29,"Missouri -- In metropolitan or micropolitan statistical area",,,
ACSSF,MO,040,C0,0000005,,,,,29,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,040C0US29,"Missouri -- In metropolitan statistical area",,,
ACSSF,MO,040,C1,0000006,,,,,29,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,Y,,,,,040C1US29,"Missouri -- In metropolitan statistical area -- in principal city",,,
ACSSF,MO,040,C2,0000007,,,,,29,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,040C2US29,"Missouri -- In metropolitan statistical area -- not in principal city",,,
ACSSF,MO,040,E0,0000008,,,,,29,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,040E0US29,"Missouri -- In micropolitan statistical area",,,
ACSSF,MO,040,E1,0000009,,,,,29,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,Y,,,,,040E1US29,"Missouri -- In micropolitan statistical area -- in principal city",,,
ACSSF,MO,040,E2,0000010,,,,,29,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,040E2US29,"Missouri -- In micropolitan statistical area -- not in principal city",,,
ACSSF,MO,040,G0,0000011,,,,,29,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,040G0US29,"Missouri -- Not in metropolitan or micropolitan statistical area",,,
ACSSF,MO,040,H0,0000012,,,,,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,040H0US29,"Missouri -- Not in metropolitan statistical area",,,
ACSSF,MO,050,00,0000013,,,,,29,001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05000US29001,"Adair County, Missouri",,,
ACSSF,MO,050,00,0000014,,,,,29,003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05000US29003,"Andrew County, Missouri",,,
ACSSF,MO,050,00,0000015,,,,,29,005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05000US29005,"Atchison County, Missouri",,,
